"","GSM748796","GSM748797","GSM748798","GSM748799","GSM748800","GSM748801","GSM748802","GSM748803","GSM748804","GSM748805","GSM748806","GSM748807","GSM748808","GSM748809","GSM748810","GSM748811","GSM748812","GSM748813","GSM748814"
"1629919_at",4.4625107721383,4.13030867190551,6.03347998879285,5.42983585903968,3.27409601089304,4.55412366095025,3.36061403249158,4.79846935562099,4.41482543548333,6.85750029696909,6.90175057482986,5.88045869599444,6.42043281060741,10.4619190400739,6.24535563907319,4.59321817305629,3.47898492278629,3.45144222344639,4.10962798941233
"1630765_at",6.61084154197468,6.60992072300015,6.07669062365193,6.45474364510869,7.81497966989936,6.96089081555492,7.70261916383116,7.16281214138636,6.9483968855633,6.81241154344271,6.77166965818529,6.55446081652931,6.6305253929429,5.83492006310907,6.43446147961979,7.96146406746062,7.55739365664681,8.11458797788127,7.99545072994035
"1636716_at",5.49699510202759,5.01205231516727,8.71954262852508,5.2281903751079,4.8898542648697,6.02041902870748,4.92059318713634,4.29966459463103,4.4458451481313,6.07758887758942,6.46594686414682,6.07557440226172,6.76781108272882,10.2308372415269,6.40739423630807,4.92275117773161,5.04614935830328,5.54491004504788,5.58967752541676
"1632131_at",4.88881856818426,4.40583873150856,3.01984038247515,5.60589787072341,6.66912915361935,6.97064835992393,6.20390460010531,8.18966039662104,7.25742103293101,4.96689560877236,4.9952372968375,4.90039943326467,5.08632259860681,6.46405886571124,5.13620112865182,5.67490114276591,5.53559691988367,4.86083675339089,5.55443943717055
"1636385_at",6.82202457033548,7.63250245881226,8.52768434699399,7.75696556364064,6.50382437128395,8.33286364007614,6.3923703864757,9.55942778324934,8.44519671847045,7.26044916466827,7.06257048105625,6.99048258826209,7.33095812751992,8.81394502565126,7.24504384570912,7.74044997627784,7.6081387247446,7.80292954037246,7.91059810648088
"1626577_at",5.51195512221821,6.37655191430582,6.55143858508938,5.63201976922816,7.05224556566474,8.08202086604013,6.22577970969318,5.9626791839946,6.67631146528131,5.55829515807876,5.80677378166813,5.85084912739626,6.27412920505421,7.9306511508904,5.86755152279147,8.25701674792888,4.92810899773361,8.49005644547488,3.48833660525994
"1625278_s_at",10.0890772699782,9.49477048068749,11.4828261541909,10.1220756789927,10.0515505255283,11.4549296252755,9.71542208221726,9.56513665674321,9.53489368349386,10.757127033282,10.7154153694776,10.5601161949793,11.2403669405646,12.091581682307,10.8076988093802,10.7226830796645,9.7262760784621,11.3418643319386,9.70927496329901
"1641199_a_at",8.37378255870706,8.77030029701232,9.76218513346296,8.61078989585075,10.8828223502925,9.64401514332425,10.4364491584427,11.1660755127372,11.2134133262261,8.28860563108343,8.3483585630052,8.44709170774744,8.6398051862119,8.64185309353791,8.41026716401769,9.91756758851268,9.83037729439239,9.84088430779718,9.44010722681417
"1636344_at",4.32156863864554,5.13980779772618,3.52225456315394,4.55972477190415,3.42408903641361,3.49383767585354,4.51516296285635,4.51338332225689,5.38854270890076,5.44193771422653,5.00410352844724,5.41111374912511,5.45354022699916,4.25847788602346,5.31406769213462,3.80541783866084,3.65526103089055,3.95441261500132,3.49757427873959
"1639447_at",11.0868951486605,11.1772741685627,9.37621805234571,10.8618553562434,9.88911279034448,9.92398216226905,10.6853473273913,9.91856839747186,10.4856600083275,11.3848302106851,11.3190375871487,11.5586655826367,11.6998714073356,10.9775127816516,11.470033236245,10.6874024404351,10.7048676677025,11.4601172465867,11.6503711721894
"1631625_at",5.12387773381715,3.7184555805063,5.26793870957064,4.57314359980449,5.5274285644988,6.2463466624981,5.02542057334383,4.60446827937568,4.77764322557379,3.70400236488039,3.53024873389521,3.70289466074675,3.89583465203709,4.31788210259457,4.02636626908259,5.09474550184739,4.37817766084991,5.96431910549475,5.88388891092368
"1641591_at",6.93635914072865,5.2529274437596,10.1691614877204,6.78738407648882,4.74771402444168,9.09531371171795,5.2552956783907,5.03321774805321,4.27666530330954,7.33290898240606,7.57194717072222,7.96822697483888,8.65492904962032,8.80213089637492,8.00563606262575,6.22452408013139,4.95573820536063,7.2502927280839,5.35489390111457
"1636165_at",12.5797207578292,10.8477363696337,12.0648275969832,11.3815510055791,6.95346100847932,8.04148880707575,7.75293286542407,5.36044965468878,6.32730626546504,12.5969859909032,12.6787191707464,12.5574996011668,12.3924213685714,11.6877574621821,12.5612123343222,8.82745948558683,8.06607818079177,8.26590717891728,7.75005338114891
"1629212_at",6.11007459696267,6.90825421975904,5.44410045776401,6.31559697869865,5.67257190410203,5.3929983700879,5.59930806696005,6.92077928141885,7.25010772278067,5.86180543155282,6.08704640435705,5.94292875632179,5.57747578779589,4.23691716972597,5.4235854434475,7.19519948567186,7.14851859080948,6.28566739883848,6.6717034271146
"1624990_at",10.536822809862,8.92805562793001,11.104654714664,9.69188104496034,8.43824658387995,9.48965099175084,8.31157403024364,8.74195529745085,8.58089370207994,10.7299466855663,10.800673303801,10.580796024899,10.9400246134612,10.3755328803951,10.8994363451653,8.46774936852993,8.41882294324496,9.42882517989187,9.01287764392529
"1639776_s_at",10.6663501286726,9.73728751366651,10.5250562869389,9.99073783764576,9.0391817958334,10.4506756461822,8.71474093920881,9.21773125789736,9.03161073625643,10.7811471673561,10.6904011918852,10.697239049265,11.0386641396136,10.404170086589,10.8341697527879,9.07855866950275,9.1227216570956,9.13850488352868,8.99969661492932
"1632559_at",8.49716463081015,8.91413097315175,6.05246066104714,8.76788357460605,7.00864676577261,6.32695716691589,8.1068997229359,7.01310694728809,8.16174939174794,8.01001504738607,7.89276675836397,8.42320446964793,7.91178585077443,6.43758260400566,7.82967325102197,6.35649256508702,5.69900235884818,4.92460936618249,5.39851813796275
"1638277_at",6.38747992571877,8.29144929324109,9.56264218350606,8.86293408323822,6.45505868241862,7.2114984226068,5.96803807074239,8.54278316134402,7.56139384552685,7.05510072659064,6.92451238954451,6.90340615007883,6.88317429808466,8.2627733411325,6.75886069195465,6.18797249450126,6.23984640741412,6.34871012573426,5.49085474412984
"1626788_a_at",9.46864801595887,9.86837875717748,9.29787869196469,9.6276694799058,8.34401190001303,7.87770707861154,9.31946414135317,8.35370471610162,9.19991471227971,8.97591418452492,9.01622996423076,9.23788492085333,8.99546567623958,8.01907300509108,8.87754469530611,7.82501800759075,7.94645057628622,7.49586675091066,7.82969554278051
"1633002_at",5.89498314715815,5.60683124621888,6.24009452568227,6.01445654469644,5.18884874189818,7.43723004472656,5.43409610167526,4.52560290656942,5.08057034302938,5.82540765541975,5.80700289108158,5.9878588361942,6.9840973782044,8.84089063418749,7.04037917767578,5.65408563714933,5.01898991815622,7.22593923263648,4.96936078952086
"1638154_at",5.11785318763624,6.59255744538169,5.69066668038263,6.45950253764769,5.22883002584669,5.68338871331067,4.77990496377554,4.36102316690493,4.51794809595481,5.61096168003092,5.49012883682313,5.67157150760585,6.56225036311289,7.72894907179971,6.50862291978393,4.65168837623674,4.39523660958218,5.15467632788602,4.4032682519218
"1633425_at",8.31936316035767,7.79297948750645,7.40538593867204,7.80916424086188,3.40169519145376,7.35086234653241,3.29657842251857,3.46909563372922,3.58712408811368,6.57213435170231,6.56596777601106,6.96034900486216,8.01385575430103,9.30770269745706,7.90497272819172,5.79339312695928,3.74334146815385,6.63366372300983,3.77592410742358
"1636676_at",8.64043278890213,7.32273855380426,11.663121295748,10.0841287403077,8.14519224444605,10.9000254339317,7.52931586705949,7.32248881511163,6.44126780875941,10.0901231365596,10.1095737605322,9.85983379312052,9.60727142530826,11.7770899952479,9.17308616985298,9.24248890559642,8.65057795804772,9.84819028451033,8.22743196638231
"1639193_a_at",6.22919568833016,8.69018182309199,5.78449502556135,8.49221439857009,5.12332499166278,4.50918063547001,4.82228450012926,5.1018172081084,5.73251346577019,5.35395376232381,5.47211350707069,5.75498347846485,5.87653526594096,5.51067934860326,5.8141259122875,4.50065357474119,4.12839268238864,3.97785353585726,4.46184387523909
"1630285_at",9.07734983754577,9.39011696403174,5.30361310657266,9.15566344907784,9.07083845829325,10.0140843506768,9.01286259087433,11.2356027161931,10.7985713221113,9.99442806306768,9.97827558507963,10.0445492124042,10.2352071120588,10.6529208154234,10.1380838725395,11.292823875905,11.3246216424431,10.8473239705319,10.9335578244441
"1638008_s_at",9.3046899603111,8.08521942512521,10.9760298890279,9.04770741544215,11.0834664007996,10.7796546791018,10.9156829618483,9.56726559889113,9.54639880997423,9.57159812097327,9.63563880629293,9.61025964593659,10.0746013416276,10.0497779793097,9.92490404998159,11.0362621303844,11.0544268456539,11.1508157966047,11.6245138682152
"1637144_a_at",8.04435909157452,11.132201876292,5.59191059463153,10.9058254786524,6.94775687511211,7.65615219579216,7.51492826977677,10.4664381499746,10.3803313324186,10.5148659104033,10.4697322426748,10.5273647783644,10.3601304139043,10.324969303938,10.6107788418639,9.25699751689308,9.73788838302716,8.45723175396917,9.31216116926494
"1640702_at",4.32285057124403,5.21550855995246,3.44998236179958,4.2399468063737,3.19823393732821,4.0760917376185,4.26221474668154,4.27269408063081,4.19011242841395,5.06899807876601,5.00825548121255,5.52021723604549,4.96102371407092,4.81383617975687,5.04264910919676,3.28683333001044,3.32015889380964,3.0861615144917,3.3190188646174
"1629467_at",5.17294510362103,5.08278418439179,3.17532600113657,4.54734983680211,4.38034947200606,5.83763406843676,5.09180244609981,5.50401903899455,4.98525891348138,4.28579519115692,4.75795614806001,4.80219325959149,4.38908491841992,5.09229717984615,4.0618883002089,3.72257199559756,4.62519832352754,3.43322318251734,3.86146069086463
"1633329_at",8.13203584249637,7.07897173519103,10.1051104577398,8.43964040794658,8.51416326466322,9.64958995952134,7.25071840611973,7.81147743247838,6.09995351529343,9.6369969509549,9.55839542844489,9.53846437324288,10.0400385935206,10.7214275152828,10.0444003053786,9.41482711193601,9.39382818132753,9.68788025638978,9.95327938884051
"1626694_at",6.29618609339945,5.67948780521021,4.60521598477996,5.87803953455348,4.24184750167814,6.18717395589965,4.47947002751731,5.66794709981312,4.59882619020638,6.5572343808013,6.7784789122657,6.59043360107107,7.0033747911627,7.29502481576854,6.94737069547471,5.83640344269763,4.53375522818607,5.41861456919243,4.09848358746884
"1640657_at",6.83433591261706,6.43867072703837,5.36735444382252,6.30296309172329,7.09029809322996,7.62477001429565,7.0608137982667,6.9626616651119,6.42537966327208,7.49335638783776,7.62971306523323,7.56902678310915,7.80732244970151,8.29085794561054,7.73179339874689,8.27761906441396,8.34770616890909,8.22064430338896,8.40756459447276
"1630840_at",3.4291068938543,4.51068562466501,2.72312583312761,4.42021219035915,3.81863700560299,5.10675770354666,5.00733133549214,4.96273953849042,3.61460135316862,3.89072141909009,4.1074077113013,4.05416790475536,4.58466300339842,4.99488568142511,4.6037762421001,2.88197030790745,3.49691911907418,3.24734343394916,3.40146991140968
"1627821_s_at",9.48186201662207,8.84382344965048,9.54652540841387,9.21906119777025,10.8990747505203,10.711404621927,10.3433769775529,9.76712716478238,9.10159101512489,10.1885648398175,10.1043519673869,9.99692727639053,10.3309237934856,10.6831670744961,10.1333307436537,11.3069564993064,11.3584716789888,10.8701970819547,10.7818958178596
"1626088_at",10.8121203705933,10.5449722983052,10.2556359381346,10.6341473693656,11.7232201471256,11.1952129280862,10.8507544785696,11.3657527126789,10.9680918618827,9.93758951585074,9.93936328667446,10.0630067273325,9.30631806979243,8.73574222579776,9.25895955380811,10.8902398681311,11.0781774856277,9.63072562991856,10.1320784601572
"1640559_at",7.74724508659146,7.47236137455627,5.95871225147968,7.79029708352033,4.72322993976065,5.37294779244583,6.50495934921115,5.05458598441181,5.73919704049642,6.71655320243043,7.05497354814078,7.07537619760416,7.03031774753105,5.88458783635231,6.80288738001421,5.77828639847175,6.01187244323138,5.39612107856581,5.3498655601438
"1631169_at",8.53261311531833,7.12343002149557,11.8866394603415,9.85402109057246,10.1078719321789,11.0546956832333,8.22098009990857,10.2710544371619,9.01591294389456,9.54173748766133,9.37492039556394,9.39146328101514,9.52533990666705,10.5309486565067,8.91792285573192,10.8890283545973,10.9249468229086,10.3955843947837,10.1652194909332
"1632761_at",4.4363349612492,5.90920970738186,5.29541160403497,5.87818869448756,4.6025272175187,6.09340383892311,4.80731756602584,8.54858130607215,6.84376490295791,4.59152123427034,5.06898600514883,4.62995346451155,4.78488044048524,5.93628740356711,4.70796831269952,5.02672257259865,4.25238275788131,4.7972931227342,5.13870380348114
"1626759_at",7.75969300952995,7.08068635712477,8.19336630708111,7.6344066783015,10.4865207600165,10.0876469084739,10.4744998617991,10.0084938238409,9.95671944627593,7.43857794044795,7.508472077076,7.66488772967455,8.13208769184117,9.71946999217472,8.04563419476307,9.97485487880214,10.0084213565114,10.2907195488041,9.7273921480918
"1625996_s_at",4.41451763276535,3.98367819077658,5.9567027191466,4.39686008430684,3.89624398250971,6.90148349608292,3.45360875322629,4.74505011311617,3.84436642939338,4.35801764738429,4.37511862473921,4.11389506271303,4.6924331630651,7.06988215373315,4.91059061741112,5.2845776088205,5.87941895976521,7.59944221580473,3.95235788815208
"1633033_s_at",6.30184233798822,5.16269626076227,7.12956982122187,6.09263373550875,9.04092842546376,9.58432833466186,8.19818847066979,7.99974449198218,7.01444404743023,7.34207788085966,7.41756499506752,6.99283325941603,7.44294132436206,8.70347287575458,6.80502330860321,8.01595804812012,7.73557783565265,7.59635245927662,7.60536984489492
"1639182_at",6.08238156234353,6.53174549648608,4.16572895289671,6.54973968648279,6.1580125216056,5.56080713252315,6.42420392762575,5.30667863386314,5.24562459307765,6.5392764402176,6.21117322923767,6.76909538412479,6.38580961973425,5.31086066136045,6.21935267075561,5.04557275157865,4.78434223097949,4.43350641712353,4.89921772583259
"1628973_a_at",8.587272088306,8.09558731489775,7.39153438455385,7.97262938240831,6.88085051229649,7.8436512761272,8.31776692715099,7.17102747633392,7.84057221587947,8.30292984841975,8.40143273373987,8.4936723631732,8.42241956917248,7.8841434726559,8.31832213780201,7.08494748744445,6.46782843055728,7.76445306292447,5.83177205612007
"1626397_at",10.0806694255301,9.53183978859454,9.87287812754725,10.8999350881195,10.5356375854658,11.3457680903557,10.0129399615023,10.8682588442058,9.80797761751242,11.4605817771459,11.5199528431613,11.3935201812607,11.759626317587,12.7069922200129,11.7966018195733,9.87755453449408,10.1293686535624,10.8007633606218,9.97929168819811
"1634140_a_at",5.41927060652362,5.65786819783568,4.85228616823217,5.69541044152111,5.01957853647668,6.46777177844975,4.94974400227967,5.3351504874223,4.49185813116624,7.01238895873438,6.75712742222873,6.18657843509875,6.39438787051401,7.46465623712599,6.47610359887512,6.08750556570664,5.1581767066424,5.35801803947323,5.81161377830677
"1636090_a_at",6.7060566545161,6.47920199080181,4.08642751434334,6.19151798783756,4.61467875025015,5.12801065835694,3.98879928686966,4.41301732107686,5.39018739938319,6.45593375072861,6.71092680180498,7.13603724911298,7.12656111467133,6.22409910149969,6.69569428159927,4.34290850245676,3.53099232947533,4.03806205687341,5.52291263779261
"1636950_at",9.9617005539726,11.2127536674514,10.7076277249967,11.0662876720342,11.0279082228186,10.5586868136995,10.814884798272,11.2048160998673,10.9471346512585,9.87878177176979,9.74514296442255,9.85799779501067,9.97652037425996,10.2067733323287,10.0435477215497,11.2724233966683,11.3765105445993,11.2738864650722,11.4447942395346
"1633094_a_at",8.4310290719122,8.1165917705346,5.88464755314972,7.90753494788847,6.00324100992967,7.60802484886088,7.78428767279171,7.07054879928947,7.27487730873877,8.18037219375686,8.33087429060129,8.14029665896275,8.21961146743475,7.68500690921755,8.16521453349734,6.38208421798538,5.68954580388531,7.60034713874126,5.68147187522166
